1. Vesuvio: tomatosauce, cheese, ham and oregano 57,-
2. Amerikaner: tomatosauce, cheese, ground beef and oregano 53,-
3. Cacciatore: tomatosauce, cheese, pepperoni and oregano 57,-
4. Carbona: tomatosauce, cheese, cream sauce, spaghetti, cocktail sausages and oregano 63,-
5. Dennis: tomatosauce, cheese, ham, pepperoni, cocktail sausages and oregano 65,-
6. Bertil: tomatosauce, cheese, bacon and oregano 57,-
7. Silvia: tomatosauce, cheese, pepperoni, red peber, onions, olives and oregano 61,-
8. Victoria: tomatosauce, cheese, ham, pineapple, champignon, onions and oregano 61,-
9. Toronfo: tomatosauce, cheese, ham, bacon, kebab, chili and oregano 61,-
10. Capricciosa: tomatosauce, cheese, ham, champignon and oregano 61,-
11. Hawai: tomatosauce, cheese, ham, pineapple and oregano 61,-
12. Le Blissola: tomatosauce, cheese, ham, shrimp and oregano 61,-
13. Venezia: tomatosauce, cheese, ham, bacon and oregano 61,-
14. Mafia: tomatosauce, cheese, pepperoni, bacon, onions and oregano 61,-